source,period,year_month,mean_sentiment,median_sentiment,positive_pct,neutral_pct,negative_pct,sentence_count,sentiment_std
the_last_leg,covid,2019-12,-0.3333,-1.0,33.33,0.0,66.67,6,1.0328
the_last_leg,covid,2020-01,0.5,1.0,75.0,0.0,25.0,8,0.9258
the_last_leg,covid,2020-02,0,0.0,50.0,0.0,50.0,8,1.069
the_last_leg,covid,2020-03,-0.2,-1.0,40.0,0.0,60.0,30,0.9965
the_last_leg,covid,2020-05,-0.1333,-1.0,43.33,0.0,56.67,30,1.008
the_last_leg,covid,2020-06,0.0455,1.0,52.27,0.0,47.73,44,1.0105
the_last_leg,covid,2020-10,-0.2329,-1,38.36,0.0,61.64,73,0.9792
the_last_leg,covid,2020-11,-0.5758,-1,21.21,0.0,78.79,33,0.8303
the_last_leg,covid,2020-12,-0.1667,-1.0,41.67,0.0,58.33,24,1.0072
the_last_leg,covid,2021-01,-0.2821,-1.0,35.9,0.0,64.1,78,0.9656
the_last_leg,covid,2021-02,-0.4074,-1.0,29.63,0.0,70.37,54,0.9218
the_last_leg,covid,2021-03,0.1579,1.0,57.89,0.0,42.11,38,1.0007
the_last_leg,covid,2021-06,-0.0526,-1.0,47.37,0.0,52.63,38,1.012
the_last_leg,covid,2021-07,-0.2414,-1,37.93,0.0,62.07,29,0.9876
the_last_leg,covid,2021-08,0.4286,1,71.43,0.0,28.57,7,0.9759
the_last_leg,covid,2021-09,-0.6667,-1.0,16.67,0.0,83.33,6,0.8165
the_last_leg,covid,2021-10,-0.2973,-1,35.14,0.0,64.86,37,0.968
the_last_leg,covid,2021-11,0.0667,1,53.33,0.0,46.67,15,1.0328
the_last_leg,covid,2021-12,0.3333,1,66.67,0.0,33.33,3,1.1547
the_last_leg,covid,2022-01,-0.4,-1.0,30.0,0.0,70.0,10,0.9661
the_last_leg,covid,2022-02,0.0769,1,53.85,0.0,46.15,13,1.0377
the_last_leg,covid,2022-03,-0.25,-1.0,37.5,0.0,62.5,8,1.0351
the_last_leg,covid,2022-07,1,1,100.0,0.0,0.0,1,0.0
the_last_leg,covid,2022-08,0.3333,1,66.67,0.0,33.33,3,1.1547
the_last_leg,covid,2022-09,-0.7143,-1,14.29,0.0,85.71,7,0.7559
the_last_leg,covid,2022-11,0,0.0,50.0,0.0,50.0,10,1.0541
the_last_leg,covid,2022-12,0.3333,1,66.67,0.0,33.33,3,1.1547
the_last_leg,covid,2023-01,0.6667,1.0,83.33,0.0,16.67,6,0.8165
the_last_leg,covid,2023-02,-0.4286,-1,28.57,0.0,71.43,7,0.9759
the_last_leg,covid,2023-03,-0.75,-1.0,12.5,0.0,87.5,16,0.6831
the_one_show,control,2016-06,0.3333,1,66.67,0.0,33.33,3,1.1547
the_one_show,control,2016-07,-0.3333,-1.0,33.33,0.0,66.67,6,1.0328
the_one_show,control,2016-08,1,1,100.0,0.0,0.0,5,0.0
the_one_show,control,2016-09,0.3333,1,66.67,0.0,33.33,3,1.1547
the_one_show,control,2016-10,1,1.0,100.0,0.0,0.0,2,0.0
the_one_show,control,2016-11,0.3333,1.0,66.67,0.0,33.33,6,1.0328
the_one_show,control,2016-12,1,1,100.0,0.0,0.0,1,0.0
the_one_show,control,2017-01,0.0667,1,53.33,0.0,46.67,15,1.0328
the_one_show,control,2017-02,-0.1667,-1.0,41.67,0.0,58.33,12,1.0299
the_one_show,control,2017-03,-0.3333,-1,33.33,0.0,66.67,15,0.9759
the_one_show,control,2017-04,0,0.0,50.0,0.0,50.0,2,1.4142
the_one_show,control,2017-05,-0.2,-1,40.0,0.0,60.0,5,1.0954
the_one_show,control,2017-06,0.5,1.0,75.0,0.0,25.0,4,1.0
the_one_show,control,2017-07,1,1,100.0,0.0,0.0,1,0.0
the_one_show,control,2017-08,0.6,1,80.0,0.0,20.0,5,0.8944
the_one_show,control,2017-10,0.5,1.0,75.0,0.0,25.0,4,1.0
the_one_show,control,2017-11,0,0.0,50.0,0.0,50.0,6,1.0954
the_one_show,control,2017-12,0.1429,1,57.14,0.0,42.86,7,1.069
the_one_show,control,2018-01,0.7778,1,88.89,0.0,11.11,9,0.6667
the_one_show,control,2018-02,0.1765,1,58.82,0.0,41.18,17,1.0146
the_one_show,control,2018-03,0.3333,1.0,66.67,0.0,33.33,6,1.0328
the_one_show,control,2018-04,0.6667,1.0,83.33,0.0,16.67,12,0.7785
the_one_show,control,2018-05,0.1429,1.0,57.14,0.0,42.86,14,1.0271
the_one_show,control,2018-06,-1,-1,0.0,0.0,100.0,3,0.0
the_one_show,control,2018-07,0,0.0,50.0,0.0,50.0,2,1.4142
the_one_show,control,2018-08,0,0.0,50.0,0.0,50.0,2,1.4142
the_one_show,control,2018-09,1,1,100.0,0.0,0.0,1,0.0
the_one_show,control,2018-10,-1,-1,0.0,0.0,100.0,1,0.0
the_one_show,control,2018-11,1,1.0,100.0,0.0,0.0,2,0.0
the_one_show,control,2018-12,-1,-1,0.0,0.0,100.0,3,0.0
the_one_show,control,2019-01,0.4286,1,71.43,0.0,28.57,7,0.9759
the_one_show,control,2019-02,-1,-1.0,0.0,0.0,100.0,2,0.0
the_one_show,control,2019-04,0.3333,1,66.67,0.0,33.33,3,1.1547
the_one_show,control,2019-05,0,0.0,50.0,0.0,50.0,4,1.1547
the_one_show,control,2019-07,-0.3333,-1.0,33.33,0.0,66.67,6,1.0328
the_one_show,control,2019-08,1,1,100.0,0.0,0.0,1,0.0
the_one_show,control,2019-09,0.12,1.0,56.0,0.0,44.0,50,1.0029
the_one_show,control,2019-10,-0.1429,-1,42.86,0.0,57.14,7,1.069
the_one_show,control,2019-11,-1,-1,0.0,0.0,100.0,1,0.0
the_one_show,covid,2019-12,1,1.0,100.0,0.0,0.0,2,0.0
the_one_show,covid,2020-01,-0.4286,-1,28.57,0.0,71.43,7,0.9759
the_one_show,covid,2020-02,1,1.0,100.0,0.0,0.0,2,0.0
the_one_show,covid,2020-03,-0.2558,-1,37.21,0.0,62.79,43,0.9782
the_one_show,covid,2020-04,0.5294,1,76.47,0.0,23.53,17,0.8745
the_one_show,covid,2020-05,0.7391,1,86.96,0.0,13.04,23,0.6887
the_one_show,covid,2020-06,-0.0909,-1,45.45,0.0,54.55,11,1.0445
the_one_show,covid,2020-07,0.2727,1.0,63.64,0.0,36.36,22,0.9847
the_one_show,covid,2020-08,0.4737,1,73.68,0.0,26.32,19,0.9048
the_one_show,covid,2020-09,0,0.0,50.0,0.0,50.0,32,1.016
the_one_show,covid,2020-10,0.5385,1,76.92,0.0,23.08,13,0.8771
the_one_show,covid,2020-11,-0.0667,-1,46.67,0.0,53.33,15,1.0328
the_one_show,covid,2020-12,0.5,1.0,75.0,0.0,25.0,8,0.9258
the_one_show,covid,2021-01,-0.4,-1.0,30.0,0.0,70.0,50,0.9258
the_one_show,covid,2021-02,0.3548,1,67.74,0.0,32.26,31,0.9504
the_one_show,covid,2021-03,0.5,1.0,75.0,0.0,25.0,4,1.0
the_one_show,covid,2021-04,0.7778,1.0,88.89,0.0,11.11,18,0.6468
the_one_show,covid,2021-05,0.0909,1,54.55,0.0,45.45,11,1.0445
the_one_show,covid,2021-06,-0.5,-1.0,25.0,0.0,75.0,4,1.0
the_one_show,covid,2021-07,-0.0667,-1,46.67,0.0,53.33,15,1.0328
the_one_show,covid,2021-08,0.4286,1,71.43,0.0,28.57,7,0.9759
the_one_show,covid,2021-09,1,1,100.0,0.0,0.0,1,0.0
the_one_show,covid,2021-10,0.0769,1,53.85,0.0,46.15,13,1.0377
the_one_show,covid,2021-11,-0.1579,-1,42.11,0.0,57.89,19,1.0145
the_one_show,covid,2021-12,-0.2,-1,40.0,0.0,60.0,5,1.0954
the_one_show,covid,2022-01,0.2,1,60.0,0.0,40.0,5,1.0954
the_one_show,covid,2022-02,-0.4545,-1,27.27,0.0,72.73,11,0.9342
the_one_show,covid,2022-03,-0.0588,-1,47.06,0.0,52.94,17,1.029
the_one_show,covid,2022-04,1,1.0,100.0,0.0,0.0,8,0.0
the_one_show,covid,2022-06,-0.0909,-1,45.45,0.0,54.55,11,1.0445
the_one_show,covid,2022-07,0.5,1.0,75.0,0.0,25.0,4,1.0
the_one_show,covid,2022-08,1,1,100.0,0.0,0.0,7,0.0
the_one_show,covid,2022-09,-1,-1.0,0.0,0.0,100.0,2,0.0
the_one_show,covid,2022-10,0.5,1.0,75.0,0.0,25.0,4,1.0
the_one_show,covid,2022-11,1,1,100.0,0.0,0.0,3,0.0
the_one_show,covid,2022-12,1,1,100.0,0.0,0.0,1,0.0
the_one_show,covid,2023-02,1,1,100.0,0.0,0.0,1,0.0
the_one_show,covid,2023-03,1,1,100.0,0.0,0.0,1,0.0
the_one_show,covid,2023-04,1,1,100.0,0.0,0.0,3,0.0
the_one_show,covid,2023-05,1,1.0,100.0,0.0,0.0,2,0.0
